Entity,Code,Year,Year,Male (% of live births),Female (% live births)
Kuwait,KWT,2015,0.8,0.6900000000000001
Kuwait,KWT,2017,0.7400000000000001,0.6400000000000001
Kyrgyzstan,KGZ,1990,5.970000000000001,4.91
Kyrgyzstan,KGZ,2000,4.66,3.7600000000000002
Kyrgyzstan,KGZ,2010,2.91,2.31
Kyrgyzstan,KGZ,2015,2.2100000000000004,1.75
Kyrgyzstan,KGZ,2017,1.99,1.57
Laos,LAO,1990,11.51,9.66
Laos,LAO,2000,8.770000000000001,7.18
Laos,LAO,2010,6.56,5.300000000000001
Laos,LAO,2015,5.68,4.58
Laos,LAO,2017,5.370000000000001,4.33
Late-demographic dividend,,1990,4.2657023378069505,3.6856126283468202
Late-demographic dividend,,2000,2.9803727700855203,2.52899161737362
Late-demographic dividend,,2010,1.53317318262176,1.27588622757214
Late-demographic dividend,,2015,1.14499093144522,0.9538606802310691
Late-demographic dividend,,2017,1.0310950249472701,0.854339106388307
Latin America & Caribbean,,1990,4.78,3.9000000000000004
Latin America & Caribbean,,2000,3.0300000000000002,2.43
Latin America & Caribbean,,2010,2.0300000000000002,1.64
Latin America & Caribbean,,2015,1.72,1.37
Latin America & Caribbean,,2017,1.6600000000000001,1.32
Latin America & Caribbean (IDA & IBRD),,1990,4.831092056535961,3.9481786031724506
Latin America & Caribbean (IDA & IBRD),,2000,3.0574690840473604,2.4542172669991302
Latin America & Caribbean (IDA & IBRD),,2010,2.0492299787575403,1.65413473509347
Latin America & Caribbean (IDA & IBRD),,2015,1.7338745979313899,1.38787202898832
Latin America & Caribbean (IDA & IBRD),,2017,1.6705638549031603,1.3375024434972502
Latin America & Caribbean (excluding high income),,1990,5.018133732383241,4.1030105610835
Latin America & Caribbean (excluding high income),,2000,3.1627108803765602,2.53800382034996
Latin America & Caribbean (excluding high income),,2010,2.11300004154799,1.70456116145599
Latin America & Caribbean (excluding high income),,2015,1.79485271312177,1.4335831187006702
Latin America & Caribbean (excluding high income),,2017,1.7359217545808399,1.38716012566859
Latvia,LVA,1990,1.47,1.1400000000000001
Latvia,LVA,2000,1.27,1.04
Latvia,LVA,2010,0.71,0.6000000000000001
Latvia,LVA,2015,0.45999999999999996,0.39
Latvia,LVA,2017,0.39,0.33
Least developed countries: UN classification,,1990,11.6369320142089,10.0323001708204
Least developed countries: UN classification,,2000,9.30532467510775,7.9289333011445
Least developed countries: UN classification,,2010,6.47023157218236,5.40804339833753
Least developed countries: UN classification,,2015,5.443737211450291,4.51155642383944
Least developed countries: UN classification,,2017,5.12857634374522,4.24055538319872
Lebanon,LBN,1990,2.79,2.58
Lebanon,LBN,2000,1.7800000000000002,1.6300000000000001
Lebanon,LBN,2010,0.9199999999999999,0.8400000000000001
Lebanon,LBN,2015,0.7400000000000001,0.68
Lebanon,LBN,2017,0.6900000000000001,0.6400000000000001
Lesotho,LSO,1990,7.7700000000000005,6.43
Lesotho,LSO,2000,9,7.45
Lesotho,LSO,2010,8.16,6.720000000000001
Lesotho,LSO,2015,7.720000000000001,6.3500000000000005
Lesotho,LSO,2017,7.28,5.98
Liberia,LBR,1990,18.61,16.080000000000002
Liberia,LBR,2000,13.46,11.63
Liberia,LBR,2010,7.620000000000001,6.420000000000001
Liberia,LBR,2015,6.45,5.390000000000001
Liberia,LBR,2017,6.08,5.07
Libya,LBY,1990,3.9000000000000004,3.2
Libya,LBY,2000,2.67,2.14
Libya,LBY,2010,1.58,1.25
Libya,LBY,2015,1.26,1.01
Libya,LBY,2017,1.1800000000000002,0.9400000000000001
Lithuania,LTU,1990,1.33,1.06
Lithuania,LTU,2000,0.9400000000000001,0.77
Lithuania,LTU,2010,0.52,0.44000000000000006
Lithuania,LTU,2015,0.43,0.37000000000000005
Lithuania,LTU,2017,0.37000000000000005,0.32000000000000006
Low & middle income,,1990,7.509249182910931,6.635416248604101
Low & middle income,,2000,6.21967728541094,5.526766231197481
Low & middle income,,2010,4.3267856172453305,3.7937989222349504
Low & middle income,,2015,3.6443530135700897,3.14488795872002
Low & middle income,,2017,3.4361783366354306,2.9503252560715705
Low income,,1990,11.56,10
Low income,,2000,9.49,8.090000000000002
Low income,,2010,6.640000000000001,5.550000000000001
Low income,,2015,5.620000000000001,4.66
Low income,,2017,5.300000000000001,4.39
Lower middle income,,1990,8.86,7.940000000000001
Lower middle income,,2000,6.96,6.3500000000000005
Lower middle income,,2010,4.970000000000001,4.49
Lower middle income,,2015,4.170000000000001,3.7
Lower middle income,,2017,3.9000000000000004,3.44
Luxembourg,LUX,1990,0.8,0.65
Luxembourg,LUX,2000,0.43,0.36000000000000004
Luxembourg,LUX,2010,0.26,0.22000000000000003
Luxembourg,LUX,2015,0.24,0.2
Luxembourg,LUX,2017,0.22999999999999998,0.19
Macedonia,MKD,1990,3.5100000000000002,3.17
Macedonia,MKD,2000,1.54,1.32
Macedonia,MKD,2010,0.9900000000000001,0.86
Macedonia,MKD,2015,1.1500000000000001,0.9900000000000001
Macedonia,MKD,2017,1.17,1.01
Madagascar,MDG,1990,10.43,9.07
Madagascar,MDG,2000,7.390000000000001,6.28
Madagascar,MDG,2010,4.69,3.8600000000000003
Madagascar,MDG,2015,3.84,3.12
Madagascar,MDG,2017,3.6,2.92
Malawi,MWI,1990,14.56,13.02
Malawi,MWI,2000,10.780000000000001,9.4
Malawi,MWI,2010,6.140000000000001,5.07
Malawi,MWI,2015,4.63,3.7600000000000002
Malawi,MWI,2017,4.24,3.4299999999999997
Malaysia,MYS,1990,1.58,1.26
Malaysia,MYS,2000,0.96,0.78
Malaysia,MYS,2010,0.7200000000000001,0.5900000000000001
Malaysia,MYS,2015,0.7000000000000001,0.5900000000000001
Malaysia,MYS,2017,0.73,0.61
Maldives,MDV,1990,7.4,6.18
Maldives,MDV,2000,3.8700000000000006,3.14
Maldives,MDV,2010,1.2400000000000002,1
Maldives,MDV,2015,0.8300000000000001,0.67
Maldives,MDV,2017,0.7400000000000001,0.61
Mali,MLI,1990,13.96,12.020000000000001
Mali,MLI,2000,12.350000000000001,10.670000000000002
Mali,MLI,2010,8.53,7.26
Mali,MLI,2015,7.490000000000001,6.33
Mali,MLI,2017,7.120000000000001,6.010000000000001
Malta,MLT,1990,1.1,0.9
Malta,MLT,2000,0.7400000000000001,0.6200000000000001
Malta,MLT,2010,0.63,0.53
Malta,MLT,2015,0.6200000000000001,0.52
Malta,MLT,2017,0.61,0.51
Marshall Islands,MHL,1990,4.28,3.44
Marshall Islands,MHL,2000,3.66,2.91
Marshall Islands,MHL,2010,3.5200000000000005,2.77
Marshall Islands,MHL,2015,3.29,2.58
Marshall Islands,MHL,2017,3.1300000000000003,2.45
Mauritania,MRT,1990,7.870000000000001,6.420000000000001
Mauritania,MRT,2000,7.68,6.220000000000001
Mauritania,MRT,2010,6.859999999999999,5.5600000000000005
Mauritania,MRT,2015,6.140000000000001,4.98
Mauritania,MRT,2017,5.86,4.75
Mauritius,MUS,1990,2.2399999999999998,1.7000000000000002
Mauritius,MUS,2000,1.8399999999999999,1.4100000000000001
Mauritius,MUS,2010,1.47,1.17
Mauritius,MUS,2015,1.4100000000000001,1.1300000000000001
Mauritius,MUS,2017,1.29,1.03
Mexico,MEX,1990,3.9700000000000006,3.2700000000000005
Mexico,MEX,2000,2.4800000000000004,2.0100000000000002
Mexico,MEX,2010,1.6300000000000001,1.33
Mexico,MEX,2015,1.4000000000000001,1.1400000000000001
Mexico,MEX,2017,1.27,1.04
Micronesia (country),FSM,1990,4.71,3.8700000000000006
Micronesia (country),FSM,2000,4.59,3.7700000000000005
Micronesia (country),FSM,2010,3.58,2.91
Micronesia (country),FSM,2015,3.1100000000000003,2.5100000000000002
Micronesia (country),FSM,2017,2.94,2.37
Middle East & North Africa,,1990,5.29,4.71
Middle East & North Africa,,2000,3.66,3.16
Middle East & North Africa,,2010,2.47,2.1100000000000003
Middle East & North Africa,,2015,2.17,1.85
Middle East & North Africa,,2017,2.08,1.77
Middle East & North Africa (IDA & IBRD),,1990,5.552979755956111,4.9540371820873705
Middle East & North Africa (IDA & IBRD),,2000,3.9294118181467605,3.4023922557083304
Middle East & North Africa (IDA & IBRD),,2010,2.6556747478002,2.2744493480117702
Middle East & North Africa (IDA & IBRD),,2015,2.3534895903710003,2.00283863045914
Middle East & North Africa (IDA & IBRD),,2017,2.2589789534743003,1.9195041610752601
Middle East & North Africa (excluding high income),,1990,5.53060372947827,4.9337933082714205
Middle East & North Africa (excluding high income),,2000,3.90795905027644,3.38383040097143
Middle East & North Africa (excluding high income),,2010,2.64733710162933,2.26726330405595
Middle East & North Africa (excluding high income),,2015,2.34769688791145,1.99790011964989
Middle East & North Africa (excluding high income),,2017,2.25317256076732,1.91457098554746
Middle income,,1990,6.920256605900831,6.14614772643017
Middle income,,2000,5.57295813566533,5.0207107689142205
Middle income,,2010,3.80238584128983,3.39600051122317
Middle income,,2015,3.16647757886198,2.77910160911799
Middle income,,2017,2.96851827384616,2.5904374854553702
Moldova,MDA,1990,3.04,2.43
Moldova,MDA,2000,2.8800000000000003,2.34
Moldova,MDA,2010,1.6300000000000001,1.32
Moldova,MDA,2015,1.52,1.22
Moldova,MDA,2017,1.47,1.1800000000000002
Monaco,MCO,1990,0.7000000000000001,0.5599999999999999
Monaco,MCO,2000,0.47000000000000003,0.38
Monaco,MCO,2010,0.36000000000000004,0.29
Monaco,MCO,2015,0.31000000000000005,0.25
Monaco,MCO,2017,0.30000000000000004,0.24
Mongolia,MNG,1990,9.090000000000002,6.23
Mongolia,MNG,2000,5.800000000000001,3.94
Mongolia,MNG,2010,2.66,1.75
Mongolia,MNG,2015,1.9300000000000002,1.27
Mongolia,MNG,2017,1.77,1.17
Montenegro,MNE,1990,1.58,1.3800000000000001
Montenegro,MNE,2000,1.36,1.1800000000000002
Montenegro,MNE,2010,0.66,0.58
Montenegro,MNE,2015,0.4,0.36000000000000004
Montenegro,MNE,2017,0.34,0.30000000000000004
Morocco,MAR,1990,6.7700000000000005,5.75
Morocco,MAR,2000,4.59,3.79
Morocco,MAR,2010,3.04,2.4600000000000004
Morocco,MAR,2015,2.42,1.94
Morocco,MAR,2017,2.2100000000000004,1.7800000000000002
Mozambique,MOZ,1990,16.680000000000003,15.17
Mozambique,MOZ,2000,11.88,10.75
Mozambique,MOZ,2010,7.53,6.590000000000001
Mozambique,MOZ,2015,6.1000000000000005,5.2700000000000005
Mozambique,MOZ,2017,5.720000000000001,4.920000000000001
Myanmar,MMR,1990,8.97,7.370000000000001
Myanmar,MMR,2000,7.190000000000001,5.88
Myanmar,MMR,2010,5.390000000000001,4.38
Myanmar,MMR,2015,4.54,3.6700000000000004
Myanmar,MMR,2017,4.260000000000001,3.4299999999999997
Namibia,NAM,1990,5.3100000000000005,4.470000000000001
Namibia,NAM,2000,5.2,4.3500000000000005
Namibia,NAM,2010,4.18,3.45
Namibia,NAM,2015,3.8100000000000005,3.1300000000000003
Namibia,NAM,2017,3.49,2.85
Nauru,NRU,1990,5.03,4.15
Nauru,NRU,2000,3.6700000000000004,2.9800000000000004
Nauru,NRU,2010,3.48,2.8200000000000003
Nauru,NRU,2015,3.17,2.5600000000000005
Nauru,NRU,2017,3.02,2.43
Nepal,NPL,1990,10.3,9.17
Nepal,NPL,2000,6.41,5.61
Nepal,NPL,2010,4.03,3.45
Nepal,NPL,2015,3.24,2.74
Nepal,NPL,2017,3.0100000000000002,2.5300000000000002
Netherlands,NLD,1990,0.77,0.5900000000000001
Netherlands,NLD,2000,0.5700000000000001,0.45999999999999996
Netherlands,NLD,2010,0.41,0.34
Netherlands,NLD,2015,0.37000000000000005,0.31000000000000005
Netherlands,NLD,2017,0.37000000000000005,0.30000000000000004
New Zealand,NZL,1990,1.03,0.8
New Zealand,NZL,2000,0.67,0.54
New Zealand,NZL,2010,0.5599999999999999,0.45999999999999996
New Zealand,NZL,2015,0.51,0.41
New Zealand,NZL,2017,0.48,0.39
Nicaragua,NIC,1990,5.59,4.5600000000000005
Nicaragua,NIC,2000,3.48,2.79
Nicaragua,NIC,2010,2.14,1.69
Nicaragua,NIC,2015,1.77,1.3900000000000001
Nicaragua,NIC,2017,1.6500000000000001,1.3
Niger,NER,1990,13.91,12.46
Niger,NER,2000,10.26,9.020000000000001
Niger,NER,2010,6.740000000000001,5.710000000000001
Niger,NER,2015,5.6000000000000005,4.7
Niger,NER,2017,5.24,4.4
Nigeria,NGA,1990,13.57,11.5
Nigeria,NGA,2000,12.040000000000001,10.23
Nigeria,NGA,2010,8.840000000000002,7.32
Nigeria,NGA,2015,7.5200000000000005,6.19
Nigeria,NGA,2017,7.07,5.82
North America,,1990,1.01,0.81
North America,,2000,0.76,0.6200000000000001
North America,,2010,0.67,0.5599999999999999
North America,,2015,0.61,0.51
North America,,2017,0.5900000000000001,0.49000000000000005
North Korea,PRK,1990,3.6,2.93
North Korea,PRK,2000,4.800000000000001,3.95
North Korea,PRK,2010,2.5,2
North Korea,PRK,2015,1.74,1.3900000000000001
North Korea,PRK,2017,1.57,1.25
Norway,NOR,1990,0.79,0.6200000000000001
Norway,NOR,2000,0.44000000000000006,0.35000000000000003
Norway,NOR,2010,0.29,0.22999999999999998
Norway,NOR,2015,0.24,0.19
Norway,NOR,2017,0.22999999999999998,0.19
OECD members,,1990,1.8521562458591203,1.54225929474336
OECD members,,2000,1.16953481201083,0.983045503283133
OECD members,,2010,0.775929715727692,0.6534636641496341
OECD members,,2015,0.66147057787998,0.554821278336582
OECD members,,2017,0.6128983544847011,0.514804635885627
Oman,OMN,1990,3.5,2.8600000000000003
Oman,OMN,2000,1.57,1.26
Oman,OMN,2010,1.1,0.8900000000000001
Oman,OMN,2015,1.06,0.86
Oman,OMN,2017,1.07,0.87
Other small states,,1990,7.12604488779805,6.01341283054883
Other small states,,2000,6.636317553161131,5.54508723360676
Other small states,,2010,5.06675765916974,4.1829899369661705
Other small states,,2015,4.40081419949982,3.61156231329488
Other small states,,2017,4.154175863054521,3.40193784564498
Pacific island small states,,1990,3.18687518701376,2.71388969928187
Pacific island small states,,2000,2.60558453204495,2.2113614069763203
Pacific island small states,,2010,2.4491698404714004,2.0722641204369103
Pacific island small states,,2015,2.3160039337813503,1.9549321604837102
Pacific island small states,,2017,2.25727419148196,1.89848857001666
Pakistan,PAK,1990,11.23,10.01
Pakistan,PAK,2000,9.3,8.25
Pakistan,PAK,2010,7.76,6.76
Pakistan,PAK,2015,6.920000000000001,5.99
Pakistan,PAK,2017,6.56,5.670000000000001
Palau,PLW,1990,3.4200000000000004,2.7600000000000002
Palau,PLW,2000,2.52,2.0100000000000002
Palau,PLW,2010,1.83,1.46
Palau,PLW,2015,1.56,1.2400000000000002
Palau,PLW,2017,1.47,1.17
Palestine,PSE,1990,3.78,3.35
Palestine,PSE,2000,2.69,2.33
Palestine,PSE,2010,2.14,1.83
Palestine,PSE,2015,2.0100000000000002,1.7100000000000002
Palestine,PSE,2017,1.9300000000000002,1.64
Panama,PAN,1990,2.8200000000000003,2.27
Panama,PAN,2000,2.43,1.9500000000000002
Panama,PAN,2010,1.9000000000000001,1.52
Panama,PAN,2015,1.64,1.31
Panama,PAN,2017,1.54,1.2300000000000002
Papua New Guinea,PNG,1990,6.91,5.870000000000001
Papua New Guinea,PNG,2000,6.25,5.28
Papua New Guinea,PNG,2010,5.49,4.61
Papua New Guinea,PNG,2015,4.83,4.0200000000000005
Papua New Guinea,PNG,2017,4.55,3.79
Paraguay,PRY,1990,3.9600000000000004,3.29
Paraguay,PRY,2000,3.0700000000000003,2.5100000000000002
Paraguay,PRY,2010,2.42,1.97
Paraguay,PRY,2015,2.1,1.7000000000000002
Paraguay,PRY,2017,1.97,1.59
Peru,PER,1990,6.15,5.220000000000001
Peru,PER,2000,3.24,2.68
Peru,PER,2010,1.75,1.4000000000000001
Peru,PER,2015,1.3900000000000001,1.1199999999999999
Peru,PER,2017,1.2800000000000002,1.03
Philippines,PHL,1990,4.55,3.5200000000000005
Philippines,PHL,2000,3.29,2.5600000000000005
Philippines,PHL,2010,2.75,2.14
Philippines,PHL,2015,2.58,2.0100000000000002
Philippines,PHL,2017,2.49,1.94
Poland,POL,1990,1.7000000000000002,1.33
Poland,POL,2000,0.8800000000000001,0.73
Poland,POL,2010,0.5599999999999999,0.47000000000000003
Poland,POL,2015,0.45999999999999996,0.38
Poland,POL,2017,0.43,0.36000000000000004
Portugal,PRT,1990,1.2800000000000002,1.02
Portugal,PRT,2000,0.6000000000000001,0.5
Portugal,PRT,2010,0.34,0.29
Portugal,PRT,2015,0.32000000000000006,0.27
Portugal,PRT,2017,0.31000000000000005,0.26
Post-demographic dividend,,1990,0.9932071818115541,0.789491951248746
Post-demographic dividend,,2000,0.6630804836028301,0.54589484110303
Post-demographic dividend,,2010,0.521295270367244,0.43406101823806403
Post-demographic dividend,,2015,0.46492266858045705,0.390043517028247
Post-demographic dividend,,2017,0.44722534192057506,0.373584643180465
Pre-demographic dividend,,1990,11.8758569451934,10.2699839503996
Pre-demographic dividend,,2000,10.208593156380001,8.736173258240042
Pre-demographic dividend,,2010,7.269335239916881,6.08387998834964
Pre-demographic dividend,,2015,6.1810807029173,5.13402692755367
Pre-demographic dividend,,2017,5.82318959333511,4.827636264499251
Qatar,QAT,1990,1.9300000000000002,1.6100000000000003
Qatar,QAT,2000,1.17,0.9800000000000001
Qatar,QAT,2010,0.8400000000000001,0.71
Qatar,QAT,2015,0.7400000000000001,0.63
Qatar,QAT,2017,0.7000000000000001,0.6000000000000001
Romania,ROU,1990,2.7300000000000004,2.16
Romania,ROU,2000,2.04,1.64
Romania,ROU,2010,1.08,0.86
Romania,ROU,2015,0.86,0.6900000000000001
Romania,ROU,2017,0.73,0.5900000000000001
Russia,RUS,1990,2.12,1.56
Russia,RUS,2000,1.8800000000000001,1.42
Russia,RUS,2010,0.9900000000000001,0.78
Russia,RUS,2015,0.81,0.65
Russia,RUS,2017,0.71,0.58
Rwanda,RWA,1990,9.9,8.590000000000002
Rwanda,RWA,2000,11.450000000000001,10.05
Rwanda,RWA,2010,4.84,4.04
Rwanda,RWA,2015,3.44,2.8200000000000003
Rwanda,RWA,2017,3.17,2.59
Saint Kitts and Nevis,KNA,1990,2.89,2.31
Saint Kitts and Nevis,KNA,2000,2.08,1.6600000000000001
Saint Kitts and Nevis,KNA,2010,1.32,1.06
Saint Kitts and Nevis,KNA,2015,1.3,1.04
Saint Kitts and Nevis,KNA,2017,1.2800000000000002,1.03
Saint Lucia,LCA,1990,2.06,1.6500000000000001
Saint Lucia,LCA,2000,1.72,1.3900000000000001
Saint Lucia,LCA,2010,1.8,1.46
Saint Lucia,LCA,2015,1.7100000000000002,1.3900000000000001
Saint Lucia,LCA,2017,1.6500000000000001,1.33
Saint Vincent and the Grenadines,VCT,1990,2.2,1.83
Saint Vincent and the Grenadines,VCT,2000,2.14,1.7800000000000002
Saint Vincent and the Grenadines,VCT,2010,2.06,1.69
Saint Vincent and the Grenadines,VCT,2015,1.75,1.4300000000000002
Saint Vincent and the Grenadines,VCT,2017,1.6300000000000001,1.34
Samoa,WSM,1990,2.75,2.31
Samoa,WSM,2000,2.02,1.69
Samoa,WSM,2010,1.74,1.4500000000000002
Samoa,WSM,2015,1.62,1.35
Samoa,WSM,2017,1.54,1.2800000000000002
San Marino,SMR,1990,1.05,0.8500000000000001
San Marino,SMR,2000,0.5700000000000001,0.48
San Marino,SMR,2010,0.31000000000000005,0.27
San Marino,SMR,2015,0.24,0.2
San Marino,SMR,2017,0.22000000000000003,0.18000000000000002
Sao Tome and Principe,STP,1990,7.63,6.210000000000001
Sao Tome and Principe,STP,2000,6.170000000000001,4.99
Sao Tome and Principe,STP,2010,3.73,2.94
Sao Tome and Principe,STP,2015,3.02,2.37
Sao Tome and Principe,STP,2017,2.8200000000000003,2.2100000000000004
Saudi Arabia,SAU,1990,3.78,3.3200000000000003
Saudi Arabia,SAU,2000,1.99,1.74
Saudi Arabia,SAU,2010,1.09,0.97
Saudi Arabia,SAU,2015,0.76,0.68
Saudi Arabia,SAU,2017,0.66,0.6000000000000001
Senegal,SEN,1990,7.7,6.5200000000000005
Senegal,SEN,2000,7.48,6.170000000000001
Senegal,SEN,2010,4.71,3.8000000000000003
Senegal,SEN,2015,3.8700000000000006,3.1
Senegal,SEN,2017,3.6200000000000006,2.9000000000000004
Serbia,SRB,1990,2.59,2.2600000000000002
Serbia,SRB,2000,1.2300000000000002,0.97
Serbia,SRB,2010,0.7400000000000001,0.5900000000000001
Serbia,SRB,2015,0.6000000000000001,0.49000000000000005
Serbia,SRB,2017,0.53,0.43
Seychelles,SYC,1990,1.55,1.32
Seychelles,SYC,2000,1.26,1.08
Seychelles,SYC,2010,1.32,1.1199999999999999
Seychelles,SYC,2015,1.34,1.1400000000000001
Seychelles,SYC,2017,1.32,1.11
Sierra Leone,SLE,1990,16.45,14.57
Sierra Leone,SLE,2000,14.96,13.41
Sierra Leone,SLE,2010,11.440000000000001,10.21
Sierra Leone,SLE,2015,9.35,8.22
Sierra Leone,SLE,2017,8.690000000000001,7.6000000000000005
Singapore,SGP,1990,0.67,0.5599999999999999
Singapore,SGP,2000,0.33,0.27999999999999997
Singapore,SGP,2010,0.24,0.2
Singapore,SGP,2015,0.22999999999999998,0.19
Singapore,SGP,2017,0.24,0.2
Slovakia,SVK,1990,1.42,1.09
Slovakia,SVK,2000,0.91,0.73
Slovakia,SVK,2010,0.6400000000000001,0.52
Slovakia,SVK,2015,0.54,0.44000000000000006
Slovakia,SVK,2017,0.51,0.42000000000000004
Slovenia,SVN,1990,0.97,0.78
Slovenia,SVN,2000,0.5,0.42000000000000004
Slovenia,SVN,2010,0.27999999999999997,0.24
Slovenia,SVN,2015,0.21000000000000002,0.18000000000000002
Slovenia,SVN,2017,0.19,0.16000000000000003
Small states,,1990,6.11876005425436,5.137752675401881
Small states,,2000,5.6802513744037,4.73060800239673
Small states,,2010,4.48646836807839,3.6985679988001703
Small states,,2015,3.94175912366663,3.23143089443765
Small states,,2017,3.7329754431293902,3.05447425554487
Solomon Islands,SLB,1990,3.39,2.83
Solomon Islands,SLB,2000,2.75,2.29
Solomon Islands,SLB,2010,2.37,1.9500000000000002
Solomon Islands,SLB,2015,2.04,1.6800000000000002
Solomon Islands,SLB,2017,1.92,1.58
Somalia,SOM,1990,11.530000000000001,10.07
Somalia,SOM,2000,11.13,9.75
Somalia,SOM,2010,10.340000000000002,8.97
Somalia,SOM,2015,9.040000000000001,7.78
Somalia,SOM,2017,8.55,7.340000000000001
South Africa,ZAF,1990,5.19,4.170000000000001
South Africa,ZAF,2000,5.74,4.66
South Africa,ZAF,2010,4.25,3.41
South Africa,ZAF,2015,3.53,2.8100000000000005
South Africa,ZAF,2017,3.2,2.5300000000000002
South Asia,,1990,9.49,8.840000000000002
South Asia,,2000,7,6.7700000000000005
South Asia,,2010,4.93,4.8100000000000005
South Asia,,2015,4.05,3.8600000000000003
South Asia,,2017,3.74,3.53
South Asia (IDA & IBRD),,1990,9.49159593737848,8.836732615733451
South Asia (IDA & IBRD),,2000,7.00000366349905,6.77408540449424
South Asia (IDA & IBRD),,2010,4.9275335401074605,4.8055620959593
South Asia (IDA & IBRD),,2015,4.05458915901378,3.85988546896347
South Asia (IDA & IBRD),,2017,3.7369740709047905,3.5302428710855605
South Korea,KOR,1990,1.4400000000000002,1.21
South Korea,KOR,2000,0.68,0.6000000000000001
South Korea,KOR,2010,0.38,0.33
South Korea,KOR,2015,0.32000000000000006,0.27999999999999997
South Korea,KOR,2017,0.30000000000000004,0.26
South Sudan,SSD,1990,15.880000000000003,14.030000000000001
South Sudan,SSD,2000,11.68,10.25
South Sudan,SSD,2010,7.38,6.300000000000001
South Sudan,SSD,2015,6.720000000000001,5.720000000000001
South Sudan,SSD,2017,6.73,5.710000000000001
Spain,ESP,1990,0.82,0.67
Spain,ESP,2000,0.47000000000000003,0.39
Spain,ESP,2010,0.34,0.29
Spain,ESP,2015,0.29,0.25
Spain,ESP,2017,0.27999999999999997,0.24
Sri Lanka,LKA,1990,1.99,1.6300000000000001
Sri Lanka,LKA,2000,1.55,1.2800000000000002
Sri Lanka,LKA,2010,1.08,0.9
Sri Lanka,LKA,2015,0.8900000000000001,0.7400000000000001
Sri Lanka,LKA,2017,0.82,0.68
Sub-Saharan Africa,,1990,11.600000000000001,9.91
Sub-Saharan Africa,,2000,10.05,8.5
Sub-Saharan Africa,,2010,7.109999999999999,5.88
Sub-Saharan Africa,,2015,6,4.94
Sub-Saharan Africa,,2017,5.65,4.64
Sub-Saharan Africa (IDA & IBRD),,1990,11.5918031071773,9.918252545926741
Sub-Saharan Africa (IDA & IBRD),,2000,10.045555307354201,8.50610088638164
Sub-Saharan Africa (IDA & IBRD),,2010,7.104275424990161,5.88605935581484
Sub-Saharan Africa (IDA & IBRD),,2015,6.00087609891888,4.93851464236435
Sub-Saharan Africa (IDA & IBRD),,2017,5.64475439358608,4.63895484658694
Sub-Saharan Africa (excluding high income),,1990,11.5925451695744,9.918887933797562
Sub-Saharan Africa (excluding high income),,2000,10.046040720785001,8.506511188176189
Sub-Saharan Africa (excluding high income),,2010,7.10456215923003,5.88629561572748
Sub-Saharan Africa (excluding high income),,2015,6.001072656356061,4.9386748324847005
Sub-Saharan Africa (excluding high income),,2017,5.644922880758891,4.63909233037699
Sudan,SDN,1990,9,7.390000000000001
Sudan,SDN,2000,7.420000000000001,5.99
Sudan,SDN,2010,5.68,4.5600000000000005
Sudan,SDN,2015,5.08,4.08
Sudan,SDN,2017,4.84,3.8700000000000006
Suriname,SUR,1990,4.5,3.66
Suriname,SUR,2000,3.35,2.68
Suriname,SUR,2010,2.43,1.9300000000000002
Suriname,SUR,2015,2.08,1.64
Suriname,SUR,2017,1.9500000000000002,1.54
Swaziland,SWZ,1990,5.74,4.64
Swaziland,SWZ,2000,8.78,7.240000000000001
Swaziland,SWZ,2010,6.640000000000001,5.45
Swaziland,SWZ,2015,4.68,3.8000000000000003
Swaziland,SWZ,2017,4.5,3.64
Sweden,SWE,1990,0.65,0.52
Sweden,SWE,2000,0.38,0.31000000000000005
Sweden,SWE,2010,0.27,0.22000000000000003
Sweden,SWE,2015,0.26,0.22000000000000003
Sweden,SWE,2017,0.26,0.22000000000000003
Switzerland,CHE,1990,0.7400000000000001,0.58
Switzerland,CHE,2000,0.51,0.42000000000000004
Switzerland,CHE,2010,0.43,0.36000000000000004
Switzerland,CHE,2015,0.41,0.35000000000000003
Switzerland,CHE,2017,0.4,0.34
Syrian Arab Republic,,1990,3.3000000000000003,2.77
Syrian Arab Republic,,2000,2.19,1.7800000000000002
Syrian Arab Republic,,2010,1.51,1.2300000000000002
Syrian Arab Republic,,2015,1.54,1.26
Syrian Arab Republic,,2017,1.5300000000000002,1.26
Tajikistan,TJK,1990,8.99,7.5
Tajikistan,TJK,2000,7.71,6.36
Tajikistan,TJK,2010,4.08,3.28
Tajikistan,TJK,2015,3.4700000000000006,2.77
Tajikistan,TJK,2017,3.2700000000000005,2.6
Tanzania,TZA,1990,10.5,9.540000000000001
Tanzania,TZA,2000,8.36,7.5200000000000005
Tanzania,TZA,2010,5.140000000000001,4.45
Tanzania,TZA,2015,4.41,3.78
Tanzania,TZA,2017,4.13,3.5200000000000005
Thailand,THA,1990,3.35,2.67
Thailand,THA,2000,2.08,1.6300000000000001
Thailand,THA,2010,1.27,1.01
Thailand,THA,2015,0.9900000000000001,0.8
Thailand,THA,2017,0.9,0.73
Timor,TLS,1990,13.77,12.270000000000001
Timor,TLS,2000,9.06,7.890000000000001
Timor,TLS,2010,5.59,4.78
Timor,TLS,2015,4.71,3.98
Timor,TLS,2017,4.420000000000001,3.7200000000000006
Togo,TGO,1990,9.81,8.18
Togo,TGO,2000,8.36,6.81
Togo,TGO,2010,6.490000000000001,5.29
Togo,TGO,2015,5.7,4.64
