Entity,Code,Year,Year,Without access to safe sanitation (people),With access to safe sanitation (people)
New Zealand,NZL,2003,989240.7387,3037959.261309523
New Zealand,NZL,2004,1004032.097,3083467.903029762
New Zealand,NZL,2005,1006902.621,3126997.379035714
New Zealand,NZL,2006,1016335.43,3168264.570031746
New Zealand,NZL,2007,1016088.994,3207711.0057777776
New Zealand,NZL,2008,1014942.574,3244857.425595238
New Zealand,NZL,2009,1023305.749,3279294.2509365072
New Zealand,NZL,2010,1039853.073,3310846.9268591264
New Zealand,NZL,2011,1044947.455,3339052.544785714
New Zealand,NZL,2012,1043896.408,3364203.59180754
New Zealand,NZL,2013,1054249.028,3387850.9715079363
New Zealand,NZL,2014,1097566.725,3412133.2752499995
New Zealand,NZL,2015,1157111.139,3438588.861301587
Nicaragua,NIC,2000,5026796,
Nicaragua,NIC,2001,5100750,
Nicaragua,NIC,2002,5171734,
Nicaragua,NIC,2003,5240879,
Nicaragua,NIC,2004,5309703,
Nicaragua,NIC,2005,5379328,
Nicaragua,NIC,2006,5450211,
Nicaragua,NIC,2007,5522106,
Nicaragua,NIC,2008,5594506,
Nicaragua,NIC,2009,5666581,
Nicaragua,NIC,2010,5737723,
Nicaragua,NIC,2011,5807820,
Nicaragua,NIC,2012,5877108,
Nicaragua,NIC,2013,5945747,
Nicaragua,NIC,2014,6013997,
Nicaragua,NIC,2015,6082035,
Niger,NER,2000,10897623.79,455349.2071584356
Niger,NER,2001,11264264.18,507711.8180298391
Niger,NER,2002,11642267.04,563734.9643071215
Niger,NER,2003,12033178.74,623691.261737757
Niger,NER,2004,12444937.81,682074.1944311743
Niger,NER,2005,12873923.98,744525.0160348923
Niger,NER,2006,13320701.09,811362.9120268669
Niger,NER,2007,13785442.38,882895.6162098162
Niger,NER,2008,14268916.05,959608.9455256382
Niger,NER,2009,14771759.26,1042153.7447783255
Niger,NER,2010,15294530.75,1131047.247052329
Niger,NER,2011,15837734.79,1226901.209335134
Niger,NER,2012,16401509.94,1330124.058371517
Niger,NER,2013,16985244.87,1441127.1293620425
Niger,NER,2014,17587963.99,1560255.0109190824
Niger,NER,2015,18199140.27,1697824.7270590784
Nigeria,NGA,2000,122352009,
Nigeria,NGA,2001,125463434,
Nigeria,NGA,2002,128666710,
Nigeria,NGA,2003,131972533,
Nigeria,NGA,2004,135393616,
Nigeria,NGA,2005,138939478,
Nigeria,NGA,2006,142614094,
Nigeria,NGA,2007,146417024,
Nigeria,NGA,2008,150347390,
Nigeria,NGA,2009,154402181,
Nigeria,NGA,2010,158578261,
Nigeria,NGA,2011,162877076,
Nigeria,NGA,2012,167297284,
Nigeria,NGA,2013,171829303,
Nigeria,NGA,2014,176460502,
Nigeria,NGA,2015,181181744,
Northern Mariana Islands,MNP,2000,69094,
Northern Mariana Islands,MNP,2001,69388,
Northern Mariana Islands,MNP,2002,68763,
Northern Mariana Islands,MNP,2003,67422,
Northern Mariana Islands,MNP,2004,65663,
Northern Mariana Islands,MNP,2005,63744,
Northern Mariana Islands,MNP,2006,61688,
Northern Mariana Islands,MNP,2007,59513,
Northern Mariana Islands,MNP,2008,57431,
Northern Mariana Islands,MNP,2009,55674,
Northern Mariana Islands,MNP,2010,54424,
Northern Mariana Islands,MNP,2011,53786,
Northern Mariana Islands,MNP,2012,53718,
Northern Mariana Islands,MNP,2013,54036,
Northern Mariana Islands,MNP,2014,54468,
Northern Mariana Islands,MNP,2015,54816,
Norway,NOR,2000,1095220.67,3395746.329837307
Norway,NOR,2001,1092324.577,3421426.423217509
Norway,NOR,2002,1091654.55,3446504.449551835
Norway,NOR,2003,1092052.186,3472802.81425623
Norway,NOR,2004,1089129.265,3502780.734857567
Norway,NOR,2005,1085130.421,3538160.5790193323
Norway,NOR,2006,1081147.13,3579529.8697957704
Norway,NOR,2007,1082815.63,3626337.3703090027
Norway,NOR,2008,1090507.086,3677704.9140846054
Norway,NOR,2009,1096518.05,3732207.9500121437
Norway,NOR,2010,1100579.972,3788672.0282177594
Norway,NOR,2011,1106230.043,3846857.956878206
Norway,NOR,2012,1111860.773,3906712.226904418
Norway,NOR,2013,1112207.328,3967415.6723678107
Norway,NOR,2014,1109214.518,4028017.4821746857
Norway,NOR,2015,1102474.826,4087764.173977818
Oman,OMN,2001,2294787,
Oman,OMN,2002,2334285,
Oman,OMN,2003,2385255,
Oman,OMN,2004,2444751,
Oman,OMN,2005,2511269,
Oman,OMN,2006,2582991,
Oman,OMN,2007,2662762,
Oman,OMN,2008,2759014,
Oman,OMN,2009,2882942,
Oman,OMN,2010,3041460,
Oman,OMN,2011,3237268,
Oman,OMN,2012,3464644,
Oman,OMN,2013,3711481,
Oman,OMN,2014,3960925,
Oman,OMN,2015,4199810,
Pakistan,PAK,2000,138523285,
Pakistan,PAK,2001,141601437,
Pakistan,PAK,2002,144654143,
Pakistan,PAK,2003,147703401,
Pakistan,PAK,2004,150780300,
Pakistan,PAK,2005,153909667,
Pakistan,PAK,2006,157093993,
Pakistan,PAK,2007,160332974,
Pakistan,PAK,2008,163644603,
Pakistan,PAK,2009,167049580,
Pakistan,PAK,2010,170560182,
Pakistan,PAK,2011,174184265,
Pakistan,PAK,2012,177911533,
Pakistan,PAK,2013,181712595,
Pakistan,PAK,2014,185546257,
Pakistan,PAK,2015,189380513,
Palau,PLW,2000,15963.3474,3211.6526019814646
Palau,PLW,2001,16063.7236,3340.2764007724745
Palau,PLW,2002,16119.47805,3454.521954696726
Palau,PLW,2003,16143.57471,3556.425286993099
Palau,PLW,2004,16153.52987,3650.470125216012
Palau,PLW,2005,16165.69355,3740.3064529298417
Palau,PLW,2006,16182.80542,3829.1945756676014
Palau,PLW,2007,16198.63552,3917.3644821057815
Palau,PLW,2008,16222.40991,4005.5900887825305
Palau,PLW,2009,16246.67901,4095.320989056545
Palau,PLW,2010,16282.84436,4187.155637743027
Palau,PLW,2011,16392.39225,4206.607748800003
Palau,PLW,2012,16567.55456,4190.445444800001
Palau,PLW,2013,16739.8148,4180.1851968
Palau,PLW,2014,16918.17796,4175.8220368
Palau,PLW,2015,17110.68025,4177.3197492
Peru,PER,2000,22010889.55,3903989.448278579
Peru,PER,2001,22065955.5,4195407.497831496
Peru,PER,2002,22105560.28,4495906.717090159
Peru,PER,2003,22131802.65,4805935.348747723
Peru,PER,2004,22147106.12,5126087.880910249
Peru,PER,2005,22153418.57,5456991.43227868
Peru,PER,2006,22150946.46,5798997.541466056
Peru,PER,2007,22140220.47,6152503.528293983
Peru,PER,2008,22123457.06,6518522.940710929
Peru,PER,2009,22103278.9,6898228.101689976
Peru,PER,2010,22080938.03,7292707.970929011
Peru,PER,2011,22057071.95,7702917.045812852
Peru,PER,2012,22029869.13,8129096.87326786
Peru,PER,2013,21995251.37,8570464.631692307
Peru,PER,2014,21947851.22,9025502.77935675
Peru,PER,2015,21883796.65,9492874.348077372
Poland,POL,2000,11033848.47,27224780.525173478
Poland,POL,2001,10887357.39,27360718.608941477
Poland,POL,2002,10731297.08,27499066.92234105
Poland,POL,2003,10582684.81,27621885.187424257
Poland,POL,2004,10382441.21,27799780.791472543
Poland,POL,2005,10183215.18,27982229.820663337
Poland,POL,2006,9971401.14,28169865.86040868
Poland,POL,2007,9758019.667,28362540.333183367
Poland,POL,2008,9567296.49,28558462.51040366
Poland,POL,2009,9396205.415,28755397.58531219
Poland,POL,2010,9091756.119,28951037.881330483
Poland,POL,2011,8918747.442,29144507.55777569
Poland,POL,2012,8725071.977,29338092.022520375
Poland,POL,2013,8531457.34,29508738.660070226
Poland,POL,2014,8362842.298,29648892.702023618
Poland,POL,2015,8201759.972,29784652.02796477
Portugal,PRT,2000,4149951.389,6139946.610722686
Portugal,PRT,2001,4183197.158,6179524.841987752
Portugal,PRT,2002,4200996.577,6218634.422679915
Portugal,PRT,2003,4201543.932,6257277.067802863
Portugal,PRT,2004,4188678.369,6295182.630748431
Portugal,PRT,2005,4171495.595,6331834.404894472
Portugal,PRT,2006,4154521.574,6367766.425944102
Portugal,PRT,2007,4140735.319,6402228.680980058
Portugal,PRT,2008,4126016.63,6432160.3698091265
Portugal,PRT,2009,4114761.193,6453485.807366948
Portugal,PRT,2010,4109519.862,6463580.137806282
Portugal,PRT,2011,4096590.649,6460969.351133284
Portugal,PRT,2012,4067770.127,6447073.873106863
Portugal,PRT,2013,4031454.115,6425840.884973061
Portugal,PRT,2014,3998071.137,6402990.862830715
Portugal,PRT,2015,3975294.459,6382781.540897599
Puerto Rico,PRI,2000,2592915.034,1217689.965624328
Puerto Rico,PRI,2001,2600193.015,1218580.984608016
Puerto Rico,PRI,2002,2606472.596,1217228.4043510647
Puerto Rico,PRI,2003,2611837.914,1214257.0863793984
Puerto Rico,PRI,2004,2616318.916,1210559.0836993558
Puerto Rico,PRI,2005,2614540.856,1206821.1439960594
Puerto Rico,PRI,2006,2601955.101,1203258.8990661486
Puerto Rico,PRI,2007,2583175.229,1199819.7708570885
Puerto Rico,PRI,2008,2564267.517,1196598.4825342628
Puerto Rico,PRI,2009,2546786.329,1193623.6707840676
Puerto Rico,PRI,2010,2530603.584,1190921.4158608261
Puerto Rico,PRI,2011,2490151.263,1188580.7374674552
Puerto Rico,PRI,2012,2447814.647,1186673.352806471
Puerto Rico,PRI,2013,2407913.249,1185163.7508917258
Puerto Rico,PRI,2014,2350896.134,1183977.8662719205
Puerto Rico,PRI,2015,2290129.937,1183047.0631746568
Qatar,QAT,2002,86393.11233,559265.8876666666
Qatar,QAT,2003,99542.87208,589043.1279166667
Qatar,QAT,2004,113451.368,645403.632
Qatar,QAT,2005,127044.7503,737818.2496666666
Qatar,QAT,2006,138982.7173,871399.2826666667
Qatar,QAT,2007,149903.8525,1039729.1475000001
Qatar,QAT,2008,163955.997,1225386.0029814816
Qatar,QAT,2009,186500.8452,1404279.1547777778
Qatar,QAT,2010,220940.5365,1558735.4635462963
Qatar,QAT,2011,269164.9844,1682889.0155740741
Qatar,QAT,2012,328708.2064,1780859.7935555554
Qatar,QAT,2013,393245.7099,1857227.2900740742
Qatar,QAT,2014,453931.4175,1920487.5825462963
Qatar,QAT,2015,504367.5025,1977171.4975
Romania,ROU,2000,22442971,
Romania,ROU,2001,22131970,
Romania,ROU,2002,21730496,
Romania,ROU,2003,21574326,
Romania,ROU,2004,21451748,
Romania,ROU,2005,21319685,
Romania,ROU,2006,11676772.53,9516987.467526903
Romania,ROU,2007,11263010.83,9619971.173407443
Romania,ROU,2008,10805131.68,9732743.315158032
Romania,ROU,2009,10504389.47,9863097.531386862
Romania,ROU,2010,10229677.73,10017193.273555664
Romania,ROU,2011,9950179.589,10197348.410607014
Romania,ROU,2012,9655994.614,10402040.385907618
Romania,ROU,2013,9354125.36,10629567.639929323
Romania,ROU,2014,9033003.804,10875975.196054272
Romania,ROU,2015,8677564.881,11137916.11909761
Russia,RUS,2000,146596557,
Russia,RUS,2001,145976083,
Russia,RUS,2002,145306046,
Russia,RUS,2003,144648257,
Russia,RUS,2004,144067054,
Russia,RUS,2005,143518523,
Russia,RUS,2006,143049528,
Russia,RUS,2007,142805088,
Russia,RUS,2008,142742350,
Russia,RUS,2009,142785342,
Russia,RUS,2010,142849449,
Russia,RUS,2011,142960868,
Russia,RUS,2012,143201676,
Russia,RUS,2013,143506911,
Russia,RUS,2014,143819666,
Russia,RUS,2015,144096870,
San Marino,SMR,2000,6065.6347,21352.365300000005
San Marino,SMR,2001,6136.305735,21625.694265000006
San Marino,SMR,2002,6206.40247,21914.597530000003
San Marino,SMR,2003,6285.0482,22208.951800000006
San Marino,SMR,2004,6368.144935,22497.855065000003
San Marino,SMR,2005,6468.81597,22771.184030000004
San Marino,SMR,2006,6588.95488,23025.045120000006
San Marino,SMR,2007,6713.66809,23263.331910000004
San Marino,SMR,2008,6864.9556,23486.044400000006
San Marino,SMR,2009,7025.923835,23697.076165000006
San Marino,SMR,2010,7211.23665,23898.763350000005
San Marino,SMR,2011,7412.11533,24091.884670000003
San Marino,SMR,2012,7639.89602,24274.103980000004
San Marino,SMR,2013,7858.357435,24444.642565000006
San Marino,SMR,2014,8053.499575,24603.500425000006
San Marino,SMR,2015,8211.658585,24748.341415000006
Saudi Arabia,SAU,2000,7123177.695,13641134.304959482
Saudi Arabia,SAU,2001,7269869.431,14033722.568522152
Saudi Arabia,SAU,2002,7451620.374,14454687.625785284
Saudi Arabia,SAU,2003,7172327.083,15384097.916986816
Saudi Arabia,SAU,2004,6881098.011,16347791.988529112
Saudi Arabia,SAU,2005,6570547.025,17335106.975197267
Saudi Arabia,SAU,2006,6237715.354,18340585.645775206
Saudi Arabia,SAU,2007,5886562.245,19366006.754994422
Saudi Arabia,SAU,2008,5524740.864,20416029.135504536
Saudi Arabia,SAU,2009,5162054.415,21499437.585182305
Saudi Arabia,SAU,2010,4803202.353,22622473.647437654
Saudi Arabia,SAU,2011,4483000.319,23755019.680992436
Saudi Arabia,SAU,2012,4162834.785,24923522.21453659
Saudi Arabia,SAU,2013,4425240.643,25519235.35722778
Saudi Arabia,SAU,2014,4678259.028,26098462.97159019
Saudi Arabia,SAU,2015,4906211.345,26650932.65537405
Senegal,SEN,2000,8145714.029,1738337.9712181017
Senegal,SEN,2001,8308473.329,1826023.6706727927
Senegal,SEN,2002,8478377.123,1918483.876923643
Senegal,SEN,2003,8655368.748,2015621.252193674
Senegal,SEN,2004,8838661.224,2117282.7763714683
Senegal,SEN,2005,9027953.763,2223312.2370394845
Senegal,SEN,2006,9223073.236,2333689.763573523
Senegal,SEN,2007,9424639.292,2448917.708492311
Senegal,SEN,2008,9633905.769,2570051.23118431
Senegal,SEN,2009,9852380.308,2698536.6915096436
Senegal,SEN,2010,10080721.15,2835507.845117517
Senegal,SEN,2011,10319236.41,2981673.588519543
Senegal,SEN,2012,10566549.11,3136963.8862720607
Senegal,SEN,2013,10819824.11,3300495.888894388
Senegal,SEN,2014,11075237.44,3470873.555774307
Senegal,SEN,2015,11330045.56,3646948.4396696384
Serbia,SRB,2000,4736199.448,2780146.551933954
Serbia,SRB,2001,4762497.197,2740935.802788841
Serbia,SRB,2002,4790350.045,2706171.9549684357
Serbia,SRB,2003,4805230.671,2675360.328659298
Serbia,SRB,2004,4815880.339,2647276.660553335
Serbia,SRB,2005,4827526.514,2613242.4864350436
Serbia,SRB,2006,4850961.924,2560607.075515615
Serbia,SRB,2007,4871347.079,2510231.921126307
Serbia,SRB,2008,4884446.595,2465775.4045525813
Serbia,SRB,2009,4899898.914,2420908.086201488
Serbia,SRB,2010,4916790.239,2374645.7614081353
Serbia,SRB,2011,4907507.318,2326591.6819787025
Serbia,SRB,2012,4921925.207,2277151.792964642
Serbia,SRB,2013,4937490.047,2226641.9528080253
Serbia,SRB,2014,4954486.26,2176089.739940849
Serbia,SRB,2015,4969210.434,2126172.5662906626
Singapore,SGP,2000,109704,3918183
Singapore,SGP,2001,114775,4023237
Singapore,SGP,2002,39848,4136102
Singapore,SGP,2003,,4254553
Singapore,SGP,2004,,4375230
Singapore,SGP,2005,,4495531
Singapore,SGP,2006,,4614637
Singapore,SGP,2007,,4732785
Singapore,SGP,2008,,4849641
Singapore,SGP,2009,22468,4965105
Singapore,SGP,2010,,5078961
Singapore,SGP,2011,,5190666
Singapore,SGP,2012,12913,5299524
Singapore,SGP,2013,,5405009
Singapore,SGP,2014,,5506586
Singapore,SGP,2015,,5603740
Slovakia,SVK,2000,972779.3491,4415940.650869023
Slovakia,SVK,2001,963094.1436,4415772.856433685
Slovakia,SVK,2002,962615.3241,4414296.675929363
Slovakia,SVK,2003,960718.7758,4412655.224182
Slovakia,SVK,2004,960731.6806,4411548.319364166
Slovakia,SVK,2005,961339.8413,4411467.158698398
Slovakia,SVK,2006,960374.7644,4412679.235577726
Slovakia,SVK,2007,959541.6654,4415080.334558586
Slovakia,SVK,2008,960936.0191,4418296.980927437
Slovakia,SVK,2009,964688.2189,4421717.781069447
Slovakia,SVK,2010,967414.2291,4424013.770918969
Slovakia,SVK,2011,972455.3322,4425928.667843983
Slovakia,SVK,2012,979833.4393,4427745.560702678
Slovakia,SVK,2013,983892.3155,4429500.684472962
Slovakia,SVK,2014,987359.1753,4431289.824749675
Slovakia,SVK,2015,990659.7187,4433141.281308513
Slovenia,SVN,2000,517053.3614,1471871.6386446466
Slovenia,SVN,2001,523654.5391,1468405.4609036073
Slovenia,SVN,2002,529639.146,1464890.8540470372
Slovenia,SVN,2003,533708.2064,1462024.7936046831
Slovenia,SVN,2004,536261.835,1460750.16500726
Slovenia,SVN,2005,528212.571,1472261.4290308817
Slovenia,SVN,2006,520644.7992,1486223.200781743
Slovenia,SVN,2007,515900.6355,1502221.364486968
Slovenia,SVN,2008,502215.0316,1519100.968441474
Slovenia,SVN,2009,504452.2131,1535216.786855805
Slovenia,SVN,2010,499224.5006,1549358.4993739198
Slovenia,SVN,2011,491802.2834,1561040.7165957394
Slovenia,SVN,2012,486586.6838,1570572.3162485417
Slovenia,SVN,2013,488503.2433,1571449.756723094
Slovenia,SVN,2014,493522.4637,1568457.5363005728
Slovenia,SVN,2015,497911.9961,1565619.0038850731
Somalia,SOM,2000,7568536.879,1442942.1213765028
Somalia,SOM,2001,7827526.925,1463296.0754980866
Somalia,SOM,2002,8083950.366,1480216.633869544
Somalia,SOM,2003,8342136.726,1494260.2736024351
Somalia,SOM,2004,8609848.257,1506379.743241847
Somalia,SOM,2005,8892747.653,1517177.347087585
Somalia,SOM,2006,9191691.783,1526625.2171697854
Somalia,SOM,2007,9504367.455,1534228.544578428
Somalia,SOM,2008,9829509.798,1539766.2016883357
Somalia,SOM,2009,10164937.76,1543052.2448098669
Somalia,SOM,2010,10509277.09,1543945.908872987
Somalia,SOM,2011,10862460.77,1542264.2253825893
Somalia,SOM,2012,11225538.16,1538237.836858859
Somalia,SOM,2013,11599767.62,1532581.3774794403
Somalia,SOM,2014,11986976.95,1526148.054011207
Somalia,SOM,2015,12388740.06,1519388.942079021
South Korea,KOR,2000,7435604.289,39572506.71052216
South Korea,KOR,2001,7156835.694,40213328.306461275
South Korea,KOR,2002,6791054.907,40853681.09292263
South Korea,KOR,2003,6394348.992,41497981.007637896
South Korea,KOR,2004,5930005.311,42152513.689109355
South Korea,KOR,2005,5362943.208,42821617.79214572
South Korea,KOR,2006,4930774.818,43507517.18198086
South Korea,KOR,2007,4475614.424,44208023.57564187
South Korea,KOR,2008,4137136.477,44917571.523245044
South Korea,KOR,2009,3679956.153,45627878.847499445
South Korea,KOR,2010,3221556.736,46332555.26421165
South Korea,KOR,2011,2907439.189,47029198.81110355
South Korea,KOR,2012,2481559.409,47718293.591322385
South Korea,KOR,2013,2084599.212,48344293.78832294
South Korea,KOR,2014,1811827.062,48934831.93773664
South Korea,KOR,2015,1494689.684,49520257.31621268
Spain,ESP,2000,2452814.049,38115049.95116694
Spain,ESP,2001,2285183.025,38565228.97505569
Spain,ESP,2002,2273843.137,39157714.86329994
Spain,ESP,2003,2365939.025,39821705.975148134
Spain,ESP,2004,2404733.909,40517161.0908585
Spain,ESP,2005,2334946.391,41318208.609029785
Spain,ESP,2006,2276957.651,42120361.34889471
Spain,ESP,2007,2310079.587,42916723.413046755
Spain,ESP,2008,2297028.337,43657077.663281865
Spain,ESP,2009,2084527.84,44278418.159963034
Spain,ESP,2010,1838400.869,44738496.131222054
Spain,ESP,2011,1733778.126,45008918.87438902
Spain,ESP,2012,1664947.642,45108107.35823721
Spain,ESP,2013,1520356.734,45099688.2656249
Spain,ESP,2014,1410678.733,45070203.26721854
Spain,ESP,2015,1498942.264,44945889.736228265
Sweden,SWE,2000,778995.4565,8093113.543497716
Sweden,SWE,2001,781792.1585,8114167.841530216
Sweden,SWE,2002,783384.2731,8141573.726916786
Sweden,SWE,2003,782077.4642,8176151.535761367
Sweden,SWE,2004,775142.3408,8218388.659227273
Sweden,SWE,2005,761090.1064,8268481.893617674
Sweden,SWE,2006,753165.9346,8327339.065399487
Sweden,SWE,2007,753332.9305,8394759.0694726
Sweden,SWE,2008,750976.1668,8468660.833243182
Sweden,SWE,2009,752102.0763,8546412.923737803
Sweden,SWE,2010,752231.0065,8625894.99347259
Sweden,SWE,2011,742621.3715,8706591.628488211
Sweden,SWE,2012,731002.8697,8788371.130314615
Sweden,SWE,2013,730448.2232,8869930.776823644
Sweden,SWE,2014,746164.161,8949945.83901886
Sweden,SWE,2015,771716.1284,9027469.871601192
Switzerland,CHE,2000,172566.059,7011683.940957869
Switzerland,CHE,2001,177367.8847,7052486.115339495
Switzerland,CHE,2002,185804.4794,7098948.5205762265
Switzerland,CHE,2003,186854.1108,7152146.889200785
Switzerland,CHE,2004,176786.5442,7212838.4558377145
Switzerland,CHE,2005,155698.4486,7281416.551438595
Switzerland,CHE,2006,125550.8554,7358383.144593214
Switzerland,CHE,2007,107637.0509,7443479.94913736
Switzerland,CHE,2008,112461.9649,7535213.035072248
Switzerland,CHE,2009,112406.279,7631424.721043108
Switzerland,CHE,2010,94683.29228,7730225.7077207435
Switzerland,CHE,2011,81154.78078,7831243.219219583
Switzerland,CHE,2012,62896.90684,7933964.093162067
Switzerland,CHE,2013,53164.22408,8036181.77592333
Switzerland,CHE,2014,58068.93575,8130580.064249017
Switzerland,CHE,2015,67778.40047,8214617.599529861
Tajikistan,TJK,2000,6216205,
Tajikistan,TJK,2001,6327125,
Tajikistan,TJK,2002,6447688,
Tajikistan,TJK,2003,6576877,
Tajikistan,TJK,2004,6712841,
Tajikistan,TJK,2005,6854176,
Tajikistan,TJK,2006,7000557,
Tajikistan,TJK,2007,7152385,
Tajikistan,TJK,2008,7309728,
Tajikistan,TJK,2009,7472819,
Tajikistan,TJK,2010,7641630,
Tajikistan,TJK,2011,7815949,
Tajikistan,TJK,2012,7995062,
Tajikistan,TJK,2013,8177809,
Tajikistan,TJK,2014,8362745,
Tajikistan,TJK,2015,8548651,
Tunisia,TUN,2000,4102144.3,5597052.699663929
Tunisia,TUN,2001,4055580.204,5730120.795972391
Tunisia,TUN,2002,4004780.799,5859545.200782481
Tunisia,TUN,2003,3912922.017,6026755.983288868
Tunisia,TUN,2004,3820600.188,6197000.811736024
Tunisia,TUN,2005,3735496.271,6366985.728723901
Tunisia,TUN,2006,3650290.4,6545845.599998374
Tunisia,TUN,2007,3564554.814,6733532.185575778
Tunisia,TUN,2008,3477666.787,6929669.213189899
Tunisia,TUN,2009,3389009.479,7132824.52096535
Tunisia,TUN,2010,3297875.513,7342055.486779671
Tunisia,TUN,2011,3204159.789,7557307.2107312195
Tunisia,TUN,2012,3107335.313,7779332.687477397
Tunisia,TUN,2013,3057592.34,7956965.659527397
Tunisia,TUN,2014,3009692.9,8134215.100207569
Tunisia,TUN,2015,3007154.498,8266506.502119453
Turkey,TUR,2000,48704310.63,14535810.37106956
Turkey,TUR,2001,49460024,14731449.999949254
Turkey,TUR,2002,50036915,15106139.000476379
Turkey,TUR,2003,50604815.81,15480987.194973348
Turkey,TUR,2004,50191748.93,16816106.0658454
Turkey,TUR,2005,49701824.45,18201581.552257765
Turkey,TUR,2006,49094035.27,19669369.72625011
Turkey,TUR,2007,48418131.58,21179149.418291014
Turkey,TUR,2008,47695178.3,22744853.7022295
Turkey,TUR,2009,46947324.77,24391860.22992369
Turkey,TUR,2010,46185385.52,26141528.481498946
Turkey,TUR,2011,45397763.83,28011691.168616958
Turkey,TUR,2012,44570521.68,29999345.321192395
Turkey,TUR,2013,43709894.71,32077438.28552543
Turkey,TUR,2014,42832940.67,34197687.32551958
Turkey,TUR,2015,43428488.67,34842983.32622067
Turkmenistan,TKM,2000,4516131,
Turkmenistan,TKM,2001,4564080,
Turkmenistan,TKM,2002,4610002,
Turkmenistan,TKM,2003,4655741,
Turkmenistan,TKM,2004,4703398,
Turkmenistan,TKM,2005,4754641,
Turkmenistan,TKM,2006,4810105,
Turkmenistan,TKM,2007,4870137,
Turkmenistan,TKM,2008,4935762,
Turkmenistan,TKM,2009,5007950,
Turkmenistan,TKM,2010,5087210,
Turkmenistan,TKM,2011,5174061,
Turkmenistan,TKM,2012,5267839,
Turkmenistan,TKM,2013,5366277,
Turkmenistan,TKM,2014,5466241,
Turkmenistan,TKM,2015,5565284,
Tuvalu,TUV,2001,8794.67887,717.3211298939232
Tuvalu,TUV,2002,8913.811906,721.1880940518347
Tuvalu,TUV,2003,9042.468948,724.5310521836547
Tuvalu,TUV,2004,9166.748601,727.251398944411
Tuvalu,TUV,2005,9297.646182,729.3538180391157
Tuvalu,TUV,2006,9377.739034,759.2609657892741
Tuvalu,TUV,2007,9455.820601,787.1793987367193
Tuvalu,TUV,2008,9527.120702,812.8792983141248
Tuvalu,TUV,2009,9604.344671,836.6553291614338
Tuvalu,TUV,2010,9672.266583,858.7334171892378
Tuvalu,TUV,2011,9748.984219,879.0157813457755
Tuvalu,TUV,2012,9827.419155,897.5808448192015
Tuvalu,TUV,2013,9906.711643,912.2883573741038
Tuvalu,TUV,2014,10011.85021,896.1497865753253
Tuvalu,TUV,2015,10110.58233,890.4176712836658
Uganda,UGA,2000,24039274,
Uganda,UGA,2001,24854892,
Uganda,UGA,2002,25718048,
Uganda,UGA,2003,26624820,
Uganda,UGA,2004,27568436,
Uganda,UGA,2005,28543940,
Uganda,UGA,2006,29550662,
Uganda,UGA,2007,30590487,
Uganda,UGA,2008,31663896,
Uganda,UGA,2009,32771895,
Uganda,UGA,2010,33915133,
Uganda,UGA,2011,35093648,
Uganda,UGA,2012,36306796,
Uganda,UGA,2013,37553726,
Uganda,UGA,2014,38833338,
Uganda,UGA,2015,40144870,
Ukraine,UKR,2000,49175848,
Ukraine,UKR,2001,48683865,
Ukraine,UKR,2002,48202500,
Ukraine,UKR,2003,47812950,
Ukraine,UKR,2004,47451600,
Ukraine,UKR,2005,47105150,
Ukraine,UKR,2006,46787750,
Ukraine,UKR,2007,46509350,
Ukraine,UKR,2008,46258200,
Ukraine,UKR,2009,46053300,
Ukraine,UKR,2010,45870700,
Ukraine,UKR,2011,45706100,
Ukraine,UKR,2012,45593300,
Ukraine,UKR,2013,45489600,
Ukraine,UKR,2014,45271947,
Ukraine,UKR,2015,45154029,
United Arab Emirates,ARE,2000,330273.0602,2824651.939775217
United Arab Emirates,ARE,2001,344105.0114,2981926.988620901
United Arab Emirates,ARE,2002,360019.1438,3147212.8562224363
United Arab Emirates,ARE,2003,377724.7961,3364207.2039280497
United Arab Emirates,ARE,2004,396558.8976,3691372.102404366
United Arab Emirates,ARE,2005,415858.7409,4163703.2590672234
United Arab Emirates,ARE,2006,435127.7873,4806904.212652094
United Arab Emirates,ARE,2007,454215.607,5589851.393036136
United Arab Emirates,ARE,2008,473069.3698,6421208.630249055
United Arab Emirates,ARE,2009,491965.538,7174427.4619800085
United Arab Emirates,ARE,2010,511255.1743,7759428.825733117
United Arab Emirates,ARE,2011,531494.4507,8140980.54931567
United Arab Emirates,ARE,2012,552482.8698,8347970.130170294
United Arab Emirates,ARE,2013,572902.6977,8433360.30228928
United Arab Emirates,ARE,2014,590721.4859,8480145.514088536
United Arab Emirates,ARE,2015,604436.8378,8549865.162232382
United Kingdom,GBR,2000,1581308.91,57311205.08957039
United Kingdom,GBR,2001,1596551.059,57523121.94123201
United Kingdom,GBR,2002,1619288.779,57751190.22067043
United Kingdom,GBR,2003,1642904.082,58004672.918498114
United Kingdom,GBR,2004,1680414.098,58307490.90160991
United Kingdom,GBR,2005,1726648.908,58674557.09176021
United Kingdom,GBR,2006,1731979.633,59114840.36744488
United Kingdom,GBR,2007,1704813.07,59617649.92992933
United Kingdom,GBR,2008,1652456.42,60154538.580014884
United Kingdom,GBR,2009,1590907.964,60685362.03582082
United Kingdom,GBR,2010,1585246.276,61181118.72395217
United Kingdom,GBR,2011,1628092.334,61630825.66626237
United Kingdom,GBR,2012,1658275.688,62042024.311954536
United Kingdom,GBR,2013,1701411.91,62426814.09023939
